ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.72222222,4.69,0.54444444,3.4,6.7,1199.05,1.455374888,0.662944748,133.8319414,0.989633124,0.313588637,0.686411363,0.114202061,0.00975927,6.059286829,0.085456168,0.914543832,0.08893154,0.055164573,0.038483543,7653
0.72222222,4.69,0.54444444,4.5,6.7,1199.05,1.452832783,0.663183553,133.8801321,0.989665831,0.312665896,0.687334104,0.114248836,0.009839971,6.059852251,0.08612754,0.91387246,0.088704285,0.055574567,0.038442543,7654
0.72222222,4.69,0.54444444,5.6,6.7,1199.05,1.448627928,0.663570377,133.9582322,0.98968215,0.311047432,0.688952568,0.114284642,0.009929468,6.060747104,0.086883658,0.913116342,0.088401048,0.055902707,0.038409729,7655
0.72222222,4.69,0.54444444,6.7,6.7,1199.05,1.44381696,0.664012036,134.0473836,0.989694332,0.309178033,0.690821967,0.114318952,0.010024626,6.061761232,0.087689977,0.912310023,0.088065268,0.056196187,0.038380381,7656
0.72222222,4.69,0.54444444,7.8,6.7,1199.05,1.438711065,0.664480881,134.1420073,0.989704953,0.30718991,0.69281009,0.114353168,0.010123214,6.062834094,0.08852587,0.91147413,0.087712778,0.056471916,0.038352808,7657
0.72222222,4.69,0.54444444,8.9,6.7,1199.05,1.433430523,0.664966011,134.2399436,0.989713987,0.305132343,0.694867657,0.114386018,0.010222629,6.063943513,0.089369567,0.910630433,0.087350486,0.056737231,0.038326277,7658
0.72222222,4.69,0.54444444,10,6.7,1199.05,1.428042839,0.665461376,134.3399763,0.989721741,0.303035699,0.696964301,0.11441746,0.0103221,6.065077339,0.090214379,0.909785621,0.086982259,0.056996216,0.038300378,7659
0.72222222,4.69,0.63333333,0.1,6.7,1199.05,0.005807319,0.10559472,21.31684098,0.024333401,7.65E-05,0.999923476,0.050079406,0.002323097,7.004061518,0.046388279,0.953611721,0.091757574,0.042886568,0.039711343,7660
0.72222222,4.69,0.63333333,1.2,6.7,1199.05,0.491588665,0.707256289,142.7773327,0.738445582,0.040577064,0.959422936,0.095172218,0.006139772,6.316125895,0.064512231,0.935487769,0.087022316,0.047990973,0.039200903,7661
0.72222222,4.69,0.63333333,2.3,6.7,1199.05,1.270891392,0.677678391,136.8063624,0.978387188,0.238957152,0.761042848,0.111226443,0.009029393,6.096715829,0.081180273,0.918819727,0.088385656,0.052951917,0.038704808,7662
0.72222222,4.69,0.63333333,3.4,6.7,1199.05,1.53550697,0.654996452,132.2273643,0.9864166,0.345565987,0.654434013,0.115433359,0.00999153,6.042636184,0.086556693,0.913443307,0.089472207,0.055547185,0.038445281,7663
0.72222222,4.69,0.63333333,4.5,6.7,1199.05,1.533142447,0.655233353,132.2751862,0.986530554,0.34485414,0.65514586,0.115544655,0.010139181,6.043242109,0.087751193,0.912248807,0.088935108,0.055645931,0.038435407,7664
0.72222222,4.69,0.63333333,5.6,6.7,1199.05,1.530037644,0.6555179,132.332629,0.986563527,0.343645941,0.656354059,0.115587893,0.010222258,6.043906078,0.088437096,0.911562904,0.088682182,0.056027587,0.038397241,7665
0.72222222,4.69,0.63333333,6.7,6.7,1199.05,1.525494612,0.65592821,132.4154732,0.986583545,0.341826734,0.658173266,0.115625926,0.010317094,6.044852806,0.089228209,0.910771791,0.088347077,0.05632223,0.038367777,7666
0.72222222,4.69,0.63333333,7.8,6.7,1199.05,1.518973146,0.656515842,132.5340633,0.986602508,0.339185888,0.660814112,0.115672876,0.010444504,6.046193803,0.090293453,0.909706547,0.087837402,0.056435575,0.038356443,7667
0.72222222,4.69,0.63333333,8.9,6.7,1199.05,1.51516691,0.656859134,132.6033977,0.9866129,0.337661322,0.662338678,0.115698759,0.010517928,6.046986158,0.090907873,0.909092127,0.087612482,0.056843011,0.038315699,7668
0.72222222,4.69,0.63333333,10,6.7,1199.05,1.509706209,0.657351783,132.7028322,0.986625719,0.335457905,0.664542095,0.11573521,0.01062189,6.048111325,0.091777511,0.908222489,0.087228822,0.057086031,0.038291397,7669
0.72222222,4.69,0.72222222,0.1,6.7,1199.05,0.003424289,0.073539429,14.84570006,0.016321426,3.78E-05,0.999962161,0.045236871,0.002076609,7.080662294,0.045905222,0.954094778,0.092503912,0.042559735,0.039744027,7670
0.72222222,4.69,0.72222222,1.2,6.7,1199.05,0.319030523,0.573160959,115.7067969,0.362950575,0.019946717,0.980053283,0.089627555,0.005377462,6.395831773,0.059997863,0.940002137,0.087161975,0.046942257,0.039305774,7671
0.72222222,4.69,0.72222222,2.3,6.7,1199.05,0.965486054,0.694886159,140.2803939,0.91727994,0.087802367,0.912197633,0.103528353,0.004546006,6.150294218,0.043910733,0.956089267,0.105049748,0.068582946,0.037141705,7672
0.72222222,4.69,0.72222222,3.4,6.7,1199.05,1.418265146,0.663423691,133.9286986,0.976768234,0.294685592,0.705314408,0.113722043,0.009628629,6.065109756,0.084668095,0.915331905,0.088687441,0.05381729,0.038618271,7673
0.72222222,4.69,0.72222222,4.5,6.7,1199.05,1.59993827,0.6484304,130.9018171,0.982641874,0.372215837,0.627784163,0.116412422,0.010183273,6.029514181,0.087475823,0.912524177,0.09001424,0.05630517,0.038369483,7674
0.72222222,4.69,0.72222222,5.6,6.7,1199.05,1.59757334,0.648671235,130.95048,0.982785922,0.371414439,0.628585561,0.116526123,0.0103315,6.030089609,0.088662521,0.911337479,0.089468239,0.056392405,0.03836076,7675
0.72222222,4.69,0.72222222,6.7,6.7,1199.05,1.588510153,0.649480769,131.1138821,0.982843786,0.367632726,0.632367274,0.116610344,0.010525977,6.031927223,0.090266236,0.909733764,0.088596901,0.056133539,0.038386646,7676
0.72222222,4.69,0.72222222,7.8,6.7,1199.05,1.58515946,0.649781699,131.1745884,0.982870167,0.366285738,0.633714262,0.116645789,0.010603573,6.032629736,0.090904031,0.909095969,0.088369055,0.056538625,0.038346137,7677
0.72222222,4.69,0.72222222,8.9,6.7,1199.05,1.582531256,0.650016655,131.2220848,0.982885371,0.365248571,0.634751429,0.116667938,0.010659576,6.033193968,0.091366797,0.908633203,0.088236904,0.057042069,0.038295793,7678
0.72222222,4.69,0.72222222,10,6.7,1199.05,1.574500113,0.65073064,131.3661791,0.982910245,0.361878078,0.638121922,0.116724103,0.010812495,6.034806523,0.09263292,0.90736708,0.087585645,0.057007758,0.038299224,7679
0.72222222,4.69,0.81111111,0.1,6.7,1199.05,0.001642528,0.047609804,9.611133597,0.010260639,1.42E-05,0.999985776,0.03852407,0.00174884,7.187079502,0.045396039,0.954603961,0.093565709,0.042132074,0.039786793,7680
0.72222222,4.69,0.81111111,1.2,6.7,1199.05,0.169567153,0.388395023,78.40714859,0.152197664,0.007674706,0.992325294,0.082492463,0.00457907,6.501443444,0.05550895,0.94449105,0.087637751,0.045878617,0.039412138,7681
0.72222222,4.69,0.81111111,2.3,6.7,1199.05,0.474100015,0.619250389,125.0111337,0.491285503,0.038042249,0.961957751,0.094680778,0.006067295,6.323108626,0.064081594,0.935918406,0.086945641,0.0478096,0.03921904,7682
0.72222222,4.69,0.81111111,3.4,6.7,1199.05,0.539969836,0.72359699,146.075959,0.826126162,0.055736178,0.944263822,0.102960442,0.012957243,6.299946678,0.125846807,0.874153193,0.090837964,0.052080672,0.038791933,7683
0.72222222,4.69,0.81111111,4.5,6.7,1199.05,1.240982818,0.674958031,136.2571542,0.953577585,0.227244491,0.772755509,0.110459852,0.008636612,6.102946001,0.078187795,0.921812205,0.089475637,0.053861087,0.038613891,7684
0.72222222,4.69,0.81111111,5.6,6.7,1199.05,1.573303042,0.649162201,131.0496512,0.975703712,0.358160261,0.641839739,0.116207108,0.010214474,6.033456112,0.087898877,0.912101123,0.08934079,0.055082008,0.038491799,7685
0.72222222,4.69,0.81111111,6.7,6.7,1199.05,1.638001021,0.644069527,130.0215208,0.978188869,0.387850343,0.612149657,0.117256089,0.010553063,6.021616244,0.09000013,0.90999987,0.089257346,0.055771422,0.038422858,7686
0.72222222,4.69,0.81111111,7.8,6.7,1199.05,1.638779786,0.644035156,130.0145359,0.978330953,0.388427534,0.611572466,0.117336315,0.010631447,6.021585529,0.090606615,0.909393385,0.08910051,0.056255362,0.038374464,7687
0.72222222,4.69,0.81111111,8.9,6.7,1199.05,1.636743566,0.644224726,130.0527758,0.97838481,0.387727289,0.612272711,0.117378179,0.01070295,6.022079526,0.091183471,0.908816529,0.08891611,0.05670549,0.038329451,7688
0.72222222,4.69,0.81111111,10,6.7,1199.05,1.62158593,0.645559495,130.3222835,0.978446768,0.381146601,0.618853399,0.11748614,0.010989267,6.025052124,0.093536711,0.906463289,0.08751767,0.055894536,0.038410546,7689
0.72222222,4.69,0.9,0.1,6.7,1199.05,0.00048925,0.025549048,5.157510481,0.005375357,2.84E-06,0.999997162,0.027487538,0.001231074,7.362392262,0.044786624,0.955213376,0.095367461,0.041482354,0.039851765,7690
0.72222222,4.69,0.9,1.2,6.7,1199.05,0.054520838,0.205531277,41.49155644,0.055903173,0.001557595,0.998442405,0.071038028,0.003595813,6.675963085,0.050618138,0.949381862,0.088831479,0.04457909,0.039542091,7691
0.72222222,4.69,0.9,2.3,6.7,1199.05,0.173973711,0.35727643,72.12508244,0.133726873,0.007965514,0.992034486,0.082769099,0.004608518,6.497323652,0.055679213,0.944320787,0.087606067,0.045906414,0.039409359,7692
0.72222222,4.69,0.9,3.4,6.7,1199.05,0.328628136,0.487364872,98.3867506,0.258838863,0.020878942,0.979121058,0.08999367,0.005429802,6.390602187,0.060335372,0.939664628,0.087108314,0.046965825,0.039303418,7693
0.72222222,4.69,0.9,4.5,6.7,1199.05,0.497157905,0.588946837,118.8935752,0.439567814,0.04121313,0.95878687,0.095335475,0.006168555,6.313884655,0.064703664,0.935296336,0.086907136,0.047910557,0.039208944,7694
0.72222222,4.69,0.9,5.6,6.7,1199.05,0.671334838,0.65487133,132.2021234,0.649858171,0.070091566,0.929908434,0.099735906,0.006878633,6.252378788,0.068968472,0.931031528,0.086868484,0.048814047,0.039118595,7695
0.72222222,4.69,0.9,6.7,6.7,1199.05,0.816933217,0.685997599,138.4856629,0.813408617,0.103552467,0.896447533,0.103744658,0.008306635,6.209366283,0.080068071,0.919931929,0.08733872,0.049966643,0.039003336,7696
0.72222222,4.69,0.9,7.8,6.7,1199.05,0.20909104,0.769690962,155.3810515,0.828027166,0.019853149,0.980146851,0.10704122,0.027301512,6.471004864,0.255056061,0.744943939,0.103380361,0.062062774,0.037793723,7697
0.72222222,4.69,0.9,8.9,6.7,1199.05,1.323539692,0.664700226,134.1863674,0.943893162,0.255040785,0.744959215,0.111245514,0.008276539,6.083850413,0.074398856,0.925601144,0.092818091,0.057512844,0.038248716,7698
0.72222222,4.69,0.9,10,6.7,1199.05,1.476909726,0.654430204,132.1131351,0.961209191,0.317329021,0.682670979,0.114476569,0.009631694,6.052585419,0.084136813,0.915863187,0.089849439,0.055143729,0.038485627,7699
0.72222222,5.46,0.1,0.1,7.8,1199.05,0.026208615,0.813862568,164.2985044,0.919460742,0.000577866,0.999422134,0.064029684,0.003092285,6.784376689,0.048294552,0.951705448,0.089765874,0.043981971,0.039601803,7700
0.72222222,5.46,0.1,1.2,7.8,1199.05,0.316153582,0.787444873,158.9654264,0.999160654,0.02112722,0.97887278,0.089558358,0.005431654,6.397888262,0.060649323,0.939350677,0.087265859,0.048503249,0.039149675,7701
0.72222222,5.46,0.1,2.3,7.8,1199.05,0.314381443,0.787670561,159.0109859,0.999162205,0.021136141,0.978863859,0.089568994,0.005504932,6.3989323,0.061460238,0.938539762,0.087087752,0.04895676,0.039104324,7702
0.72222222,5.46,0.1,3.4,7.8,1199.05,0.311480397,0.788040031,159.0855724,0.999163163,0.020839069,0.979160931,0.089582038,0.005615134,6.400551606,0.062681472,0.937318528,0.086707194,0.049198167,0.039080183,7703
0.72222222,5.46,0.1,4.5,7.8,1199.05,0.308560466,0.788412228,159.1607089,0.999163955,0.020536031,0.979463969,0.089594696,0.005726218,6.402192034,0.063912471,0.936087529,0.086323337,0.049435742,0.039056426,7704
0.72222222,5.46,0.1,5.6,7.8,1199.05,0.30565476,0.78878296,159.2355507,0.999164747,0.020235998,0.979764002,0.089607373,0.005837579,6.403836769,0.065146192,0.934853808,0.085941066,0.04967475,0.039032525,7705
0.72222222,5.46,0.1,6.7,7.8,1199.05,0.302760508,0.789152562,159.3101634,0.999165444,0.01993775,0.98006225,0.089619692,0.005948946,6.405487571,0.0663799,0.9336201,0.085559561,0.049914406,0.039008559,7706
0.72222222,5.46,0.1,7.8,7.8,1199.05,0.29987558,0.789521331,159.3846091,0.999166219,0.01964212,0.98035788,0.089632289,0.006061024,6.407145595,0.067620994,0.932379006,0.085178031,0.050153899,0.03898461,7707
0.72222222,5.46,0.1,8.9,7.8,1199.05,0.297006893,0.789888357,159.4587022,0.999166937,0.019350055,0.980649945,0.089644631,0.00617308,6.408807481,0.068861682,0.931138318,0.084797833,0.050394659,0.038960534,7708
0.72222222,5.46,0.1,10,7.8,1199.05,0.294151443,0.790254031,159.5325229,0.999167673,0.019060646,0.980939354,0.089657007,0.006285484,6.410474606,0.070105884,0.929894116,0.084418326,0.050636023,0.038936398,7709
0.72222222,5.46,0.18888889,0.1,7.8,1199.05,0.01968678,0.639069065,129.012067,0.369973532,0.000392566,0.999607434,0.061366548,0.002945698,6.826319157,0.048001682,0.951998318,0.090140596,0.043765487,0.039623451,7710
0.72222222,5.46,0.18888889,1.2,7.8,1199.05,0.657985355,0.746059988,150.6108396,0.998167628,0.071444514,0.928555486,0.099284087,0.00675437,6.257838046,0.068030737,0.931969263,0.087394593,0.050403235,0.038959676,7711
0.72222222,5.46,0.18888889,2.3,7.8,1199.05,0.657720625,0.746091658,150.6172284,0.998175102,0.072026593,0.927973407,0.099302758,0.006789455,6.258111622,0.068371266,0.931628734,0.087421668,0.051075954,0.038892405,7712
0.72222222,5.46,0.18888889,3.4,7.8,1199.05,0.654075459,0.746508953,150.7014667,0.998177768,0.071420707,0.928579293,0.099322384,0.006881452,6.259317807,0.069284002,0.930715998,0.087125864,0.051408416,0.038859158,7713
0.72222222,5.46,0.18888889,4.5,7.8,1199.05,0.649626701,0.74701862,150.8043556,0.998179679,0.070579286,0.929420714,0.099343015,0.006988884,6.260764475,0.070351031,0.929648969,0.086743127,0.051649836,0.038835016,7714
0.72222222,5.46,0.18888889,5.6,7.8,1199.05,0.645144332,0.747532768,150.908151,0.998181229,0.069735067,0.930264933,0.099362823,0.007096527,6.262228391,0.07142034,0.92857966,0.086359058,0.051889513,0.038811049,7715
0.72222222,5.46,0.18888889,6.7,7.8,1199.05,0.640651207,0.748048851,151.0123356,0.998182742,0.068892222,0.931107778,0.099382687,0.00720478,6.263701549,0.072495321,0.927504679,0.085974947,0.052128927,0.038787107,7716
0.72222222,5.46,0.18888889,7.8,7.8,1199.05,0.636154287,0.74856608,151.1167505,0.998184244,0.068055307,0.931944693,0.099402606,0.007313579,6.265182875,0.073575322,0.926424678,0.085590707,0.052368042,0.038763196,7717
0.72222222,5.46,0.18888889,8.9,7.8,1199.05,0.631680551,0.749081341,151.2207684,0.998185683,0.067226926,0.932773074,0.099422288,0.007422074,6.266663093,0.074652009,0.925347991,0.08520979,0.052610481,0.038738952,7718
0.72222222,5.46,0.18888889,10,7.8,1199.05,0.627211548,0.749596758,151.3248181,0.998187091,0.06640511,0.93359489,0.099441884,0.007530809,6.268148748,0.075730752,0.924269248,0.084829464,0.052853416,0.038714658,7719
0.72222222,5.46,0.27777778,0.1,7.8,1199.05,0.015754577,0.438553639,88.53294481,0.1625861,0.000290853,0.999709147,0.059292416,0.002825193,6.858879626,0.04764848,0.95235152,0.090418316,0.043585163,0.039641484,7720
0.72222222,5.46,0.27777778,1.2,7.8,1199.05,0.910868384,0.717995301,144.9452825,0.996956499,0.128942746,0.871057254,0.104629709,0.007687726,6.184300279,0.073475556,0.926524444,0.087641396,0.051482953,0.038851705,7721
0.72222222,5.46,0.27777778,2.3,7.8,1199.05,0.915656111,0.717496485,144.8445682,0.996996535,0.131293027,0.868706973,0.104694556,0.00769795,6.183389905,0.073527701,0.926472299,0.087866573,0.052379776,0.038762022,7722
0.72222222,5.46,0.27777778,3.4,7.8,1199.05,0.912476909,0.71783423,144.9127488,0.997002425,0.130593308,0.869406692,0.104718615,0.007775139,6.184275387,0.074247912,0.925752088,0.087645517,0.052792146,0.038720785,7723
0.72222222,5.46,0.27777778,4.5,7.8,1199.05,0.907974639,0.718312098,145.0092174,0.997005976,0.129446075,0.870553925,0.104742807,0.007871568,6.185479358,0.075151396,0.924848604,0.087313359,0.053087683,0.038691232,7724
0.72222222,5.46,0.27777778,5.6,7.8,1199.05,0.902944434,0.718846528,145.1171063,0.997008848,0.128133331,0.871866669,0.104767539,0.00797652,6.186816355,0.076135414,0.923864586,0.086933517,0.053333248,0.038666675,7725
0.72222222,5.46,0.27777778,6.7,7.8,1199.05,0.897824153,0.71939127,145.2270766,0.997011418,0.126798423,0.873201577,0.104792019,0.008082802,6.188179722,0.077131849,0.922868151,0.086547902,0.053572529,0.038642747,7726
0.72222222,5.46,0.27777778,7.8,7.8,1199.05,0.892713366,0.719935785,145.3370016,0.997013795,0.125473027,0.874526973,0.104816071,0.008188771,6.189545002,0.078125151,0.921874849,0.086165484,0.05381493,0.038618507,7727
0.72222222,5.46,0.27777778,8.9,7.8,1199.05,0.88759312,0.720482142,145.4472938,0.997016221,0.124153784,0.875846216,0.104840437,0.008295472,6.190917246,0.079124732,0.920875268,0.085783217,0.054057332,0.038594267,7728
0.72222222,5.46,0.27777778,10,7.8,1199.05,0.882462292,0.721030431,145.5579782,0.99701852,0.12283716,0.87716284,0.104864529,0.008402321,6.192296524,0.08012548,0.91987452,0.085401026,0.054299691,0.038570031,7729
0.72222222,5.46,0.36666667,0.1,7.8,1199.05,0.012281348,0.307563777,62.08940611,0.092137584,0.000208247,0.999791753,0.05698282,0.002694436,6.895193609,0.047285067,0.952714933,0.090740413,0.04339692,0.039660308,7730
0.72222222,5.46,0.36666667,1.2,7.8,1199.05,1.011054411,0.707002657,142.7261774,0.994400564,0.154277191,0.845722809,0.106647909,0.008110401,6.157708199,0.076048385,0.923951615,0.087589461,0.051426051,0.038857395,7731
0.72222222,5.46,0.36666667,2.3,7.8,1199.05,1.107923996,0.697418912,140.7914083,0.995604992,0.187920303,0.812079697,0.108244393,0.008380424,6.135600518,0.077421319,0.922578681,0.088273435,0.053250636,0.038674936,7732
0.72222222,5.46,0.36666667,3.4,7.8,1199.05,1.105623239,0.697652321,140.8385178,0.995619165,0.187351453,0.812648547,0.108278835,0.008451074,6.13620399,0.078049178,0.921950822,0.088098979,0.053714499,0.03862855,7733
0.72222222,5.46,0.36666667,4.5,7.8,1199.05,1.101464481,0.69807048,140.9229395,0.995625308,0.186095979,0.813904021,0.108305754,0.008538608,6.137214232,0.078837989,0.921162011,0.087809493,0.05405558,0.038594442,7734
0.72222222,5.46,0.36666667,5.6,7.8,1199.05,1.09660213,0.698559478,141.0216543,0.995629959,0.1845854,0.8154146,0.108332989,0.008635757,6.13837947,0.079714933,0.920285067,0.087467394,0.054341272,0.038565873,7735
0.72222222,5.46,0.36666667,6.7,7.8,1199.05,1.091326701,0.699090593,141.1288688,0.995634081,0.182931116,0.817068884,0.108360994,0.008739302,6.139638455,0.080649882,0.919350118,0.087091361,0.054591419,0.038540858,7736
0.72222222,5.46,0.36666667,7.8,7.8,1199.05,1.08594448,0.699633151,141.2384015,0.995637633,0.181245633,0.818754367,0.108388189,0.008843698,6.140925164,0.081592824,0.918407176,0.086708598,0.054834351,0.038516565,7737
0.72222222,5.46,0.36666667,8.9,7.8,1199.05,1.080539424,0.700178836,141.3485607,0.99564111,0.179560298,0.820439702,0.108415502,0.008948717,6.142220241,0.082540932,0.917459068,0.086325939,0.055077211,0.038492279,7738
0.72222222,5.46,0.36666667,10,7.8,1199.05,1.075130616,0.700725728,141.4589622,0.995644496,0.177881936,0.822118064,0.108442741,0.009053926,6.143519752,0.08349038,0.91650962,0.085944607,0.055321306,0.038467869,7739
0.72222222,5.46,0.45555556,0.1,7.8,1199.05,0.00921976,0.221399211,44.69491975,0.058806746,0.000141882,0.999858118,0.054333171,0.002548484,6.936921889,0.046904753,0.953095247,0.09112379,0.043194427,0.039680557,7740
0.72222222,5.46,0.45555556,1.2,7.8,1199.05,0.821724715,0.724867363,146.3326148,0.983511324,0.103035125,0.896964875,0.102758243,0.007207852,6.207493476,0.070143781,0.929856219,0.088073436,0.050791679,0.038920832,7741
0.72222222,5.46,0.45555556,2.3,7.8,1199.05,1.252573118,0.682873931,137.8551472,0.993957154,0.23686703,0.76313297,0.11075744,0.008911089,6.102560815,0.080455898,0.919544102,0.088574566,0.05377049,0.038622951,7742
0.72222222,5.46,0.45555556,3.4,7.8,1199.05,1.252903014,0.682851087,137.8505185,0.993997867,0.237229304,0.762770696,0.110818632,0.008973671,6.102583991,0.080976194,0.919023806,0.088484869,0.054329733,0.038567027,7743
